target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,BE,2024-10-27,2,quantile,0.01,122.10809173069507,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.01,148.8805241847989,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.01,116.07464909806026,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.025,141.76581358462627,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.025,164.34535708594652,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.025,161.78969467055475,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.025,125.43355618503594,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.05,162.3193339107173,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.05,167.19846797950106,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.05,188.22550500749554,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.05,132.4051184401544,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.1,189.36075445773562,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.1,171.3195673243489,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.1,196.25707878776748,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.1,170.7959822371526,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.15,190.3278859903261,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.15,177.45111028005198,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.15,207.09708747783546,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.15,186.3738361664513,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.2,202.42805712501217,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.2,179.6469016789989,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.2,215.97966077962306,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.2,197.1128043559155,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.25,207.31609467859187,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.25,181.58363812097005,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.25,221.97905788532495,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.25,198.94366699256258,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.3,212.36540334677633,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.3,184.34104545795486,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.3,232.07165263821247,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.3,199.45271901119796,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.35,218.0383414176455,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.35,185.08533002018984,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.35,248.0206684138276,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.35,200.65174892790384,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.4,220.77575648235413,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.4,188.44653766339457,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.4,253.78966252777133,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.4,202.22440454211053,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.45,223.96456647776603,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.45,193.57707042341394,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.45,257.02960467294906,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.45,204.01062485417705,2024-10-23
ILI incidence,BE,2024-10-20,1,median,0.5,229.54143376451532,2024-10-23
ILI incidence,BE,2024-10-27,2,median,0.5,195.39066239705767,2024-10-23
ILI incidence,BE,2024-11-03,3,median,0.5,258.65249916414166,2024-10-23
ILI incidence,BE,2024-11-10,4,median,0.5,205.4979101845943,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.55,238.9830491207384,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.55,196.13980242858844,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.55,261.7488695977531,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.55,209.60646916488992,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.6,243.27123672599683,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.6,212.68451391426376,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.6,272.7370105493434,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.6,217.97563399216006,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.65,255.21680862218017,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.65,222.37816511177525,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.65,278.10702198476514,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.65,221.05059984180946,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.7,261.3699850456888,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.7,223.55035997907547,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.7,286.33318959722806,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.7,225.3488875013987,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.75,266.73953185588954,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.75,237.45160355211874,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.75,292.06174353704876,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.75,235.11363261459155,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.8,279.77354946518045,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.8,243.94346946390866,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.8,294.6343767188966,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.8,263.0436443460638,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.85,289.0807598821116,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.85,249.30156641388518,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.85,317.65455558271265,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.85,264.7244156413202,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.9,297.2358754710575,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.9,306.2368785595188,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.9,327.1438097122632,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.9,296.30106565508555,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.95,315.2124553475429,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.95,377.9037491326787,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.95,354.61623289023623,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.95,306.0751345905861,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.975,325.6382911406193,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.975,379.7918438528821,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.975,366.2328152849471,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.975,356.27113691126607,2024-10-23
ILI incidence,BE,2024-10-20,1,quantile,0.99,371.3890539880817,2024-10-23
ILI incidence,BE,2024-10-27,2,quantile,0.99,381.05236410091567,2024-10-23
ILI incidence,BE,2024-11-03,3,quantile,0.99,401.1527251035626,2024-10-23
ILI incidence,BE,2024-11-10,4,quantile,0.99,408.3370543534272,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.01,0.24769363669842068,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.01,0.3508711539552236,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.01,0.24399864604226001,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.01,0.18835905669714428,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.025,0.2525114437410043,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.025,0.45429082629852385,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.025,0.25279898192562045,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.025,0.29578743338981056,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.05,0.32639055128368105,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.05,0.5013507357232826,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.05,0.35423611285843526,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.05,0.3966104404280275,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.1,0.36082077259291034,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.1,0.5552252503286782,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.1,0.3925184209446371,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.1,0.48082338045002715,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.15,0.385553707338434,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.15,0.6563379595847241,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.15,0.4047576373874886,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.15,0.537511960451473,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.2,0.3916846646018286,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.2,0.6792386515222857,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.2,0.4233850665718611,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.2,0.5476452842306596,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.25,0.397485711945749,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.25,0.703830956517655,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.25,0.4388348558695997,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.25,0.56904811405147,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.3,0.43155286272886123,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.3,0.7550753595506918,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.3,0.44527598950614716,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.3,0.6424607451193705,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.35,0.43272336027245056,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.35,0.7835022727536947,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.35,0.45122967460902685,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.35,0.6514561158294514,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.4,0.4360396595892547,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.4,0.7929190342170841,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.4,0.4612358197849893,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.4,0.662897076464966,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.45,0.49847507364393767,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.45,0.8202885029482139,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.45,0.4702983199641576,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.45,0.7028177780084431,2024-10-23
ILI incidence,HR,2024-10-20,1,median,0.5,0.501686239116083,2024-10-23
ILI incidence,HR,2024-10-27,2,median,0.5,0.8343208048344863,2024-10-23
ILI incidence,HR,2024-11-03,3,median,0.5,0.48043121555343765,2024-10-23
ILI incidence,HR,2024-11-10,4,median,0.5,0.7214640328894606,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.55,0.5117207882016748,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.55,0.8465392340797434,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.55,0.4948934464379461,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.55,0.7226411607511963,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.6,0.5206989029028903,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.6,0.8506333209702548,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.6,0.5007160588110373,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.6,0.7261006717202365,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.65,0.5279905401274213,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.65,0.8671415417194792,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.65,0.5397680525027431,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.65,0.7294396727345129,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.7,0.5336337074657941,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.7,0.8907229518411621,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.7,0.6375546680735749,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.7,0.7568789753040132,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.75,0.5352655744095891,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.75,0.9004611113565455,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.75,0.7384882718008889,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.75,0.7766723309647892,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.8,0.5513376917397398,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.8,0.9034403016253598,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.8,0.8022527786942537,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.8,0.7853851677992149,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.85,0.5754762606531455,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.85,0.907756535825366,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.85,0.8412617548637426,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.85,0.8099530284807172,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.9,0.6037696328892891,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.9,0.9190887085981772,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.9,0.8664495307916819,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.9,0.8505880057970343,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.95,0.634748830839542,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.95,0.9397617305318272,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.95,0.981117906046293,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.95,0.9052976536548006,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.975,0.6426586846760663,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.975,0.949561794944826,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.975,1.0019417463402012,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.975,0.9549394489392238,2024-10-23
ILI incidence,HR,2024-10-20,1,quantile,0.99,0.6481080339387759,2024-10-23
ILI incidence,HR,2024-10-27,2,quantile,0.99,0.982721287674506,2024-10-23
ILI incidence,HR,2024-11-03,3,quantile,0.99,1.0554002500521094,2024-10-23
ILI incidence,HR,2024-11-10,4,quantile,0.99,0.9744106773940061,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.01,13.709322377575777,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.01,12.158378418956875,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.01,15.106197396719033,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.01,15.9297095488213,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.025,13.776910010735058,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.025,12.485085666756682,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.025,17.032766250069134,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.025,20.14003047781984,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.05,14.126194105537705,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.05,14.543642190849019,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.05,17.20916835331754,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.05,20.36605329966151,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.1,14.841401928733385,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.1,15.520152396409527,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.1,17.753594738853305,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.1,20.871223706614714,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.15,14.999838645406125,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.15,16.402086679089646,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.15,18.5839049363775,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.15,21.28769070673805,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.2,15.64086031742363,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.2,16.958258919362656,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.2,19.434720123634044,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.2,22.192050621525578,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.25,16.024102253721736,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.25,17.55545252109948,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.25,19.632144641345995,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.25,22.591295113340156,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.3,16.16617259532825,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.3,17.698059532128788,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.3,20.579326564026697,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.3,22.93013498964019,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.35,16.978160185444377,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.35,17.810360887938337,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.35,20.741738616960927,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.35,23.16372576963661,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.4,17.011307414803547,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.4,18.209780166227368,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.4,20.858604230549147,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.4,23.46884113966622,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.45,17.22604654635973,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.45,18.42751278687796,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.45,20.91963150148835,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.45,23.73463354400382,2024-10-23
ILI incidence,CZ,2024-10-20,1,median,0.5,17.288136092442578,2024-10-23
ILI incidence,CZ,2024-10-27,2,median,0.5,18.563026247162945,2024-10-23
ILI incidence,CZ,2024-11-03,3,median,0.5,20.99895234043401,2024-10-23
ILI incidence,CZ,2024-11-10,4,median,0.5,23.86834819006699,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.55,17.358353079062287,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.55,18.640504098515652,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.55,21.155610623847817,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.55,24.146587114912485,2024-10-23
