origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.010,1016.7778868622477
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.025,1209.1064850215373
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.050,1403.347003948468
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.100,1666.2960234972331
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.150,1870.9892031684963
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.200,2051.4507005560013
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.250,2220.0734254844706
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.300,2383.2761737665155
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.350,2545.1938112594835
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.400,2708.99373747351
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.450,2877.4946905463544
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.500,3053.5499566712497
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.550,3240.3731623140156
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.600,3441.9140218231014
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.650,3663.4011137491093
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.700,3912.2528104162584
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.750,4199.795584128503
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.800,4544.919390547503
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.850,4983.150240828355
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.900,5595.052114506712
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.950,6642.853272422905
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.975,7709.292898425608
2024-10-23,ILI incidence,2024-10-20,1,AT,quantile,0.990,9166.300211802645
2024-10-23,ILI incidence,2024-10-20,1,AT,median,,3053.5499566712497
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.010,943.4705553226067
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.025,1135.7850721466054
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.050,1332.2271525900665
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.100,1601.2011901797443
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.150,1812.70410008229
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.200,2000.5397464552088
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.250,2177.115504931376
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.300,2348.9229732354625
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.350,2520.2027167869314
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.400,2694.2599429804995
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.450,2874.0911237310406
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.500,3062.781811122848
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.550,3263.8561670580684
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.600,3481.6915343041264
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.650,3722.1274279007057
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.700,3993.496455023445
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.750,4308.578149053643
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.800,4688.768965513401
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.850,5174.463288494143
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.900,5857.664344840574
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.950,7039.629924114201
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.975,8256.285582086388
2024-10-23,ILI incidence,2024-10-27,2,AT,quantile,0.990,9937.646507577916
2024-10-23,ILI incidence,2024-10-27,2,AT,median,,3062.781811122848
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.010,879.4506469119781
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.025,1071.0185360444589
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.050,1268.7980925233255
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.100,1542.5218800054347
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.150,1759.808739470655
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.200,1954.115644783774
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.250,2137.8154429032506
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.300,2317.4476231373815
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.350,2497.3439278915116
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.400,2680.9383088533514
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.450,2871.399296268393
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.500,3072.041567274476
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.550,3286.6990627539767
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.600,3520.178858970221
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.650,3778.9377294569376
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.700,4072.23606535371
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.750,4414.333967000887
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.800,4829.192269900828
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.850,5362.208543044695
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.900,6117.205771183184
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.950,7436.0756499016225
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.975,8808.161555211322
2024-10-23,ILI incidence,2024-11-03,3,AT,quantile,0.990,10724.853297193256
2024-10-23,ILI incidence,2024-11-03,3,AT,median,,3072.041567274476
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.010,822.8969820968741
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.025,1013.1856470940387
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.050,1211.642401891494
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.100,1489.1095853185955
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.150,1711.354275027285
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.200,1911.3971484291517
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.250,2101.5410604738513
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.300,2288.3552212907966
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.350,2476.2520255594404
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.400,2668.7877928431026
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.450,2869.299445410147
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.500,3081.329309454246
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.550,3309.021881902672
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.600,3557.6176539533817
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.650,3834.1987903915965
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.700,4148.969337901142
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.750,4517.700799964166
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.800,4966.9816662164785
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.850,5547.357667848443
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.900,6374.876019809218
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.950,7833.753227415848
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.975,9366.86474857276
2024-10-23,ILI incidence,2024-11-10,4,AT,quantile,0.990,11530.482913968955
2024-10-23,ILI incidence,2024-11-10,4,AT,median,,3081.329309454246
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.010,76.2393958053632
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.025,94.20483494414957
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.050,112.96443249530303
2024-10-23,ILI incidence,2024-10-20,1,BE,quantile,0.100,139.22502871903242
