target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,CZ,2024-10-20,1,quantile,0.6,17.20076829867506,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.6,20.1824258747816,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.6,21.212073078774957,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.6,22.747188929075644,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.65,17.408114405041097,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.65,20.370511509569827,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.65,21.28304413349221,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.65,22.859892898006958,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.7,17.650397856201497,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.7,20.870127407828306,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.7,21.382131095075145,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.7,23.44162311239985,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.75,17.81280259595667,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.75,21.086712757915954,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.75,21.57200031630046,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.75,24.134788680238152,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.8,18.729184456309213,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.8,21.385303937876788,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.8,21.751912968629174,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.8,24.643309601614078,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.85,19.038016432411123,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.85,21.728442045887608,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.85,21.969200545533678,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.85,25.076057288604677,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.9,19.4981707594745,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.9,21.97051497315338,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.9,22.210985781480552,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.9,25.625812587129218,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.95,21.84096224265482,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.95,22.176220482398847,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.95,22.65782666622943,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.95,26.635020589660584,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.975,24.72279624407707,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.975,22.360189372727522,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.975,26.731616634302853,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.975,27.746973092010982,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.99,25.399732324085548,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.99,22.72472915057542,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.99,29.907654334039318,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.99,29.393002937129218,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.01,84.37883729894651,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.01,51.10585970379548,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.01,52.167932594892854,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.01,13.455240938331889,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.025,85.35046676824606,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.025,57.698485514480325,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.025,56.179458632237505,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.025,43.506445843456646,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.05,86.800152264455,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.05,63.66979636293174,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.05,60.768152028531446,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.05,57.33801126001793,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.1,88.51257674172572,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.1,76.90331829573867,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.1,75.04781315665755,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.1,72.18781555419463,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.15,90.21023947144006,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.15,92.73523859970732,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.15,84.91602721131918,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.15,82.51170064747092,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.2,92.94766088244799,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.2,103.7661121864285,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.2,93.01257824384363,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.2,90.31442795653034,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.25,96.41593737572433,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.25,106.37428209661422,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.25,106.04336564111051,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.25,106.93167450663731,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.3,103.51570874131043,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.3,108.82204826560462,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.3,108.19051465399134,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.3,111.62003969006044,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.35,108.24154629487963,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.35,111.43453772618767,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.35,109.75431206543819,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.35,114.93530056359573,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.4,112.08163271107534,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.4,113.71021002279022,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.4,114.83383871820531,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.4,118.2951266289906,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.45,117.04318196940513,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.45,116.61174438948257,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.45,121.37992391509042,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.45,122.63579928522955,2024-10-23
ILI incidence,DK,2024-10-20,1,median,0.5,121.72162392851635,2024-10-23
ILI incidence,DK,2024-10-27,2,median,0.5,121.69455463688035,2024-10-23
ILI incidence,DK,2024-11-03,3,median,0.5,131.23952277916328,2024-10-23
ILI incidence,DK,2024-11-10,4,median,0.5,128.72766007844652,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.55,123.13109543767445,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.55,124.44788957532728,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.55,133.65091619733212,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.55,130.88061635842635,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.6,126.58063340200451,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.6,126.00577497484147,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.6,141.22689267648144,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.6,133.89612100496103,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.65,126.76151104241828,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.65,134.01676954081017,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.65,150.08186687768008,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.65,140.2686374416599,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.7,131.93808376243652,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.7,145.39332599362794,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.7,158.70352575002343,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.7,143.61447665077824,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.75,138.8036515257557,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.75,158.7557727658098,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.75,164.5775948072464,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.75,146.58143998779894,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.8,145.44062391349158,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.8,163.5097093558098,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.8,170.77192474076628,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.8,150.09028298546826,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.85,152.251491682656,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.85,169.35442972763667,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.85,184.96190561896964,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.85,154.4516968122596,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.9,170.587827491883,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.9,176.63811668422136,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.9,202.4706459846052,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.9,174.5829392125401,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.95,211.9671055524238,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.95,187.89607683433795,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.95,221.11998093012707,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.95,189.975556264897,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.975,293.82614809281563,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.975,271.7891150206589,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.975,231.37922087724135,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.975,198.82180198377102,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.99,524.6758049005467,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.99,489.8839668790086,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.99,252.95496257298296,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.99,206.42702722932532,2024-10-23
ILI incidence,EE,2024-10-06,1,quantile,0.01,69.73018284522365,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.01,107.18015182549742,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.01,122.98080254017016,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.01,113.32076056949202,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.025,99.58879339348299,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.025,134.50792567672153,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.025,132.14928004972543,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.025,172.0019180907824,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.05,104.35241110157622,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.05,146.4476474449216,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.05,147.32899806006537,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.05,194.1063638072244,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.1,131.68188082601952,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.1,160.37679880024152,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.1,174.06429828222053,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.1,209.33113370269996,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.15,133.04886439405442,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.15,161.254415056052,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.15,195.038998349283,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.15,229.3563644606097,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.2,135.55122193935472,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.2,162.48035354156673,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.2,209.4616262098499,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.2,240.7258624099433,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.25,138.08001608085408,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.25,163.67551923158092,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.25,211.43418455815973,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.25,246.00566219792725,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.3,139.3985588314786,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.3,165.4547436566702,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.3,218.43441689907903,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.3,246.8667999090842,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.35,140.3194232483637,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.35,167.73130152581166,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.35,234.49138041374889,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.35,255.8078842068725,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.4,142.29651197168639,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.4,173.8098761489594,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.4,243.21140076231902,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.4,266.5442008775371,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.45,144.26046960616202,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.45,182.5271244659573,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.45,249.09316706968457,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.45,270.8079201945809,2024-10-09
ILI incidence,EE,2024-10-06,1,median,0.5,146.6435020861269,2024-10-09
ILI incidence,EE,2024-10-13,2,median,0.5,183.608446633277,2024-10-09
ILI incidence,EE,2024-10-20,3,median,0.5,252.74864758988429,2024-10-09
ILI incidence,EE,2024-10-27,4,median,0.5,273.19542315603525,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.55,148.86338516826558,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.55,185.5229914253251,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.55,257.55017111296087,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.55,276.85343823126425,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.6,154.15865632164147,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.6,187.47358046391287,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.6,264.54036128398246,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.6,281.6875081602105,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.65,158.80255591980975,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.65,191.6368413742684,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.65,269.61418041385883,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.65,285.6632436508868,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.7,162.65801187195493,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.7,194.3479429511679,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.7,273.48827575260896,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.7,290.74720550926844,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.75,172.64210265125388,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.75,215.31917392015876,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.75,278.21882493786416,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.75,299.65794428792253,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.8,176.99708029398437,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.8,221.82129635367616,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.8,282.2423720218585,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.8,308.71380183809737,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.85,197.6711110197218,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.85,224.21022980487638,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.85,286.82181935329004,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.85,320.0246696303013,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.9,203.74544531241708,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.9,242.47752188016594,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.9,291.4715136085974,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.9,335.25923066427436,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.95,246.91625169773792,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.95,256.8029734735011,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.95,324.0243154538441,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.95,418.54752059648587,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.975,269.45105627889586,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.975,308.7170465687498,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.975,480.969833763695,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.975,480.90005287665167,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.99,389.25670964404225,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.99,326.50824648804985,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.99,685.3870193442356,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.99,700.8904362645401,2024-10-09
ILI incidence,FI,2024-08-25,1,quantile,0.01,1.7937992230173037,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.01,2.027348740941747,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.01,2.4277556583018742,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.01,2.6946709218329508,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.025,1.821464642825205,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.025,2.0523772495040284,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.025,2.46707989125281,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.025,2.7288503745696953,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.05,1.8504682194268574,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.05,2.0797512841736605,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.05,2.5256488779747297,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.05,2.9282828033791777,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.1,2.000821157574001,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.1,2.1271264057992454,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.1,2.636654053379761,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.1,3.3579630920989136,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.15,2.098216651806666,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.15,2.1988660250250947,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.15,2.6968523483645592,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.15,3.38094591806601,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.2,2.2026488409299914,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.2,2.450968455110339,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.2,2.754558494159654,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.2,3.3986368878485598,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.25,2.3510930131087613,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.25,2.6075387461095993,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.25,2.903563071399934,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.25,3.483483280505379,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.3,2.407654150638312,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.3,2.697593110664302,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.3,2.9594260336654443,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.3,3.5451633579732706,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.35,2.4374621293586674,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.35,2.726809743430184,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.35,3.001745837922434,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.35,3.6427499425497967,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.4,2.4852984032857295,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.4,2.7550009529245925,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.4,3.0643671222155793,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.4,3.865072059626565,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.45,2.5145194295666062,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.45,2.781964804888949,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.45,3.1373646779579736,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.45,3.9001281397503416,2024-08-28
ILI incidence,FI,2024-08-25,1,median,0.5,2.567052658604455,2024-08-28
ILI incidence,FI,2024-09-01,2,median,0.5,2.8045627080221527,2024-08-28
ILI incidence,FI,2024-09-08,3,median,0.5,3.1828226143504255,2024-08-28
ILI incidence,FI,2024-09-15,4,median,0.5,3.9353647504891516,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.55,2.611135229366732,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.55,2.821995675973148,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.55,3.2264690274717203,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.55,4.140528175656432,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.6,2.6845898693687738,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.6,2.8753237883462863,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.6,3.281586011058909,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.6,4.206340716495018,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.65,2.737315741999871,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.65,2.970042249323323,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.65,3.651312285705192,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.65,4.225473339822138,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.7,2.7786486345217747,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.7,3.0494928329260818,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.7,3.7905620468633963,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.7,4.2782303585760975,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.75,2.866125951873225,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.75,3.157529837372163,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.75,3.8567371561564787,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.75,4.387591752681169,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.8,3.003578360517259,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.8,3.285420644094204,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.8,3.964662943923304,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.8,4.554162665752077,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.85,3.0598139998807206,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.85,3.589395442105431,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.85,4.439490335433905,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.85,4.723469637733785,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.9,3.139166211174514,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.9,3.9352283310969924,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.9,4.5426432944439865,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.9,5.05451844016583,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.95,3.8857860209540127,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.95,4.2970375963280825,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.95,4.7394892601833885,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.95,6.124042205783387,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.975,4.274655797925985,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.975,4.8461171423320035,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.975,5.075015289631691,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.975,6.706509976893134,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.99,4.664843638471815,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.99,4.8494111472149495,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.99,8.05515315895134,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.99,6.758649706025151,2024-08-28
ILI incidence,FR,2024-10-20,1,quantile,0.01,37.43108792357732,2024-10-23
ILI incidence,FR,2024-10-27,2,quantile,0.01,48.161812667173585,2024-10-23
ILI incidence,FR,2024-11-03,3,quantile,0.01,53.79354226050206,2024-10-23
ILI incidence,FR,2024-11-10,4,quantile,0.01,40.928468864620946,2024-10-23
ILI incidence,FR,2024-10-20,1,quantile,0.025,39.498571502914956,2024-10-23
ILI incidence,FR,2024-10-27,2,quantile,0.025,48.823995593820236,2024-10-23
ILI incidence,FR,2024-11-03,3,quantile,0.025,57.53644787208163,2024-10-23
ILI incidence,FR,2024-11-10,4,quantile,0.025,69.34743668013898,2024-10-23
ILI incidence,FR,2024-10-20,1,quantile,0.05,40.99148657608967,2024-10-23
ILI incidence,FR,2024-10-27,2,quantile,0.05,49.98688227221036,2024-10-23
ILI incidence,FR,2024-11-03,3,quantile,0.05,59.811536357763494,2024-10-23
ILI incidence,FR,2024-11-10,4,quantile,0.05,85.44700421044176,2024-10-23
ILI incidence,FR,2024-10-20,1,quantile,0.1,43.995904029328415,2024-10-23
ILI incidence,FR,2024-10-27,2,quantile,0.1,56.575971130162294,2024-10-23
ILI incidence,FR,2024-11-03,3,quantile,0.1,72.95545817978811,2024-10-23
