target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,CZ,2024-10-20,1,quantile,0.6,19.96842548967922,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.6,19.6741771070579,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.6,19.592346294847015,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.6,20.50620255017723,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.65,20.051697256465488,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.65,19.847393132948785,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.65,19.753427308334516,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.65,20.810144392900444,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.7,20.161449723287333,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.7,19.993418570188325,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.7,19.936549908631186,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.7,21.14737511199547,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.75,20.389294891648273,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.75,20.174925708724302,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.75,20.065553489321708,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.75,21.373974393692336,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.8,20.68051607977915,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.8,20.3752176867788,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.8,20.305850971612372,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.8,21.8764774458035,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.85,20.989750660782686,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.85,20.612506559485436,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.85,20.75401040204606,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.85,22.565826162474377,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.9,21.072684509560506,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.9,20.97432325867087,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.9,21.053599960984666,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.9,23.12905108327175,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.95,21.54446826216252,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.95,22.059290235922344,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.95,22.205963303512068,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.95,23.788355814256256,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.975,21.79624147581549,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.975,22.844494786469447,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.975,24.179699781913055,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.975,24.56928686644689,2024-10-23
ILI incidence,CZ,2024-10-20,1,quantile,0.99,23.166982058118663,2024-10-23
ILI incidence,CZ,2024-10-27,2,quantile,0.99,23.122385467164612,2024-10-23
ILI incidence,CZ,2024-11-03,3,quantile,0.99,24.834795473101874,2024-10-23
ILI incidence,CZ,2024-11-10,4,quantile,0.99,31.173550875259185,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.01,71.23541016548889,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.01,61.63834402291531,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.01,67.19218814491268,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.01,52.76232337099999,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.025,76.44009222870189,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.025,73.62857038552505,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.025,75.72903551573772,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.025,62.83551579861986,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.05,81.16035281286098,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.05,85.88814191943713,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.05,81.86772344716864,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.05,75.31950011311791,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.1,94.91468132382973,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.1,90.25370543113608,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.1,88.667521918722,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.1,83.7207523605666,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.15,105.67582422869701,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.15,95.01534188882047,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.15,97.24170691958832,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.15,88.7953828338163,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.2,109.22685230099408,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.2,98.76936266612854,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.2,101.22942184647815,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.2,94.73361799447508,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.25,111.62608331146711,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.25,102.75598503604982,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.25,104.47826204358068,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.25,99.80384890589119,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.3,115.4623010267418,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.3,108.38813443471248,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.3,106.6885344571087,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.3,103.89855286316619,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.35,119.80230672058217,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.35,113.17041634357602,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.35,109.64853846228527,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.35,107.00147496143992,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.4,128.6766579910847,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.4,116.302157034705,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.4,113.1174668600169,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.4,110.5102305280754,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.45,131.02109798719567,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.45,120.78608510347695,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.45,116.45679295828599,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.45,113.43759780818957,2024-10-23
ILI incidence,DK,2024-10-20,1,median,0.5,131.8598612420086,2024-10-23
ILI incidence,DK,2024-10-27,2,median,0.5,126.69892856385741,2024-10-23
ILI incidence,DK,2024-11-03,3,median,0.5,119.66797039124725,2024-10-23
ILI incidence,DK,2024-11-10,4,median,0.5,115.86413156013758,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.55,132.8490634818216,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.55,129.40458663718684,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.55,121.32053814900432,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.55,118.3234031448531,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.6,133.14679126478435,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.6,130.0899878841105,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.6,122.9124028788678,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.6,120.86943060885557,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.65,133.57654129912427,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.65,131.09019890317657,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.65,124.14061347077964,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.65,124.01346456627039,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.7,135.36358883629245,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.7,132.54737131969526,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.7,125.85451474242957,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.7,126.26002996013243,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.75,136.97268902995074,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.75,134.65421215492466,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.75,127.68995268244049,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.75,127.71013144403605,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.8,139.13478786950648,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.8,139.08773229099097,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.8,129.88213746937873,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.8,129.19103227212884,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.85,141.82245108512677,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.85,142.4847207270911,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.85,132.2432865660033,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.85,132.17226336877553,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.9,146.6515399656959,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.9,145.57559568927766,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.9,135.61607622620346,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.9,135.33284870563867,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.95,151.168244654082,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.95,149.19534722103447,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.95,139.28541588784043,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.95,139.20462629433055,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.975,156.36629440826226,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.975,152.66227453515984,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.975,141.73596189871733,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.975,143.34515243963855,2024-10-23
ILI incidence,DK,2024-10-20,1,quantile,0.99,161.17583918579228,2024-10-23
ILI incidence,DK,2024-10-27,2,quantile,0.99,158.80539239884234,2024-10-23
ILI incidence,DK,2024-11-03,3,quantile,0.99,144.46329492936692,2024-10-23
ILI incidence,DK,2024-11-10,4,quantile,0.99,150.11528002655803,2024-10-23
ILI incidence,EE,2024-10-06,1,quantile,0.01,131.1286182062771,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.01,152.0965809149535,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.01,170.22793882462895,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.01,184.29697231692793,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.025,132.0872501710972,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.025,160.73187186761783,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.025,173.86211807335098,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.025,189.0579459442973,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.05,144.02254654447037,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.05,179.98461972273083,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.05,178.30536125854607,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.05,193.93594438727715,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.1,184.5175730361431,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.1,187.85470219757718,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.1,189.90773926878774,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.1,205.63047079458428,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.15,194.6115432304758,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.15,195.98384300979563,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.15,196.69797331828948,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.15,209.8918172694396,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.2,201.68540097331385,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.2,198.47314243026221,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.2,201.56978565002956,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.2,215.7643673962429,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.25,204.7333240139052,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.25,199.97036874453838,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.25,204.92180704837,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.25,219.69844714755874,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.3,208.31539368014822,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.3,202.3521131673075,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.3,207.86986998096128,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.3,222.7026937489499,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.35,213.056939407716,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.35,206.68119162972783,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.35,210.81228551236384,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.35,225.17987764215482,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.4,218.0162864066483,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.4,210.39917701719187,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.4,212.61252359759652,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.4,226.8811801849284,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.45,222.32815896647796,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.45,213.59635442083808,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.45,214.97982449862252,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.45,229.0925326605038,2024-10-09
ILI incidence,EE,2024-10-06,1,median,0.5,224.89450993837244,2024-10-09
ILI incidence,EE,2024-10-13,2,median,0.5,218.08065258588937,2024-10-09
ILI incidence,EE,2024-10-20,3,median,0.5,217.6489013141108,2024-10-09
ILI incidence,EE,2024-10-27,4,median,0.5,231.97647398828948,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.55,227.32296502876426,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.55,221.94831203111747,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.55,220.4916243195119,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.55,233.9447708617855,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.6,229.04762481636598,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.6,225.06384672329384,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.6,223.5344074175064,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.6,237.2412799806213,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.65,230.43721681476288,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.65,226.99872450232928,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.65,226.7695509921838,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.65,239.93327337323672,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.7,231.7909407445425,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.7,227.8721955829202,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.7,229.7345192037523,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.7,242.39899359986123,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.75,232.88160051581596,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.75,229.9458188390871,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.75,232.23641336040828,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.75,244.41364479337165,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.8,234.08273327944823,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.8,232.80194640590503,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.8,233.63022430589658,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.8,246.6543401828493,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.85,235.54696058578256,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.85,235.9818441973946,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.85,236.00760565673278,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.85,248.70774874823186,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.9,237.96928301614443,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.9,238.9406934900793,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.9,239.06804729952873,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.9,251.92845689912485,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.95,239.1152321780093,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.95,242.03064330573474,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.95,241.7830282267606,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.95,254.50148000176128,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.975,239.13080853611478,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.975,244.82125400806225,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.975,244.157886605632,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.975,256.5932997985368,2024-10-09
ILI incidence,EE,2024-10-06,1,quantile,0.99,240.1242811261466,2024-10-09
ILI incidence,EE,2024-10-13,2,quantile,0.99,269.8667852188855,2024-10-09
ILI incidence,EE,2024-10-20,3,quantile,0.99,246.6875491999945,2024-10-09
ILI incidence,EE,2024-10-27,4,quantile,0.99,257.5317024888679,2024-10-09
ILI incidence,FI,2024-08-25,1,quantile,0.01,1.6204204060336118,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.01,1.6406227421289301,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.01,1.6937132823196086,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.01,1.7039609100292432,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.025,1.8788390471422354,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.025,1.890116817849262,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.025,1.9491709843501732,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.025,1.9022003969343837,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.05,2.201033487664589,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.05,2.1902069538310935,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.05,2.180775690507202,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.05,2.1825455847279036,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.1,2.2828725380216413,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.1,2.3255096422836763,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.1,2.414083168096257,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.1,2.458846233345274,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.15,2.311319782875833,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.15,2.355406533284701,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.15,2.4736953170919946,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.15,2.535120676430453,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.2,2.335254211564441,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.2,2.39886949718296,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.2,2.5182110357350442,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.2,2.621038537188605,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.25,2.3496939351950368,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.25,2.4745213370085835,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.25,2.579294918382812,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.25,2.7013292093938017,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.3,2.350855625816428,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.3,2.529890410964273,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.3,2.652048947997567,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.3,2.766745046483697,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.35,2.370534412258786,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.35,2.579568651683393,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.35,2.701036874287845,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.35,2.8385878996965577,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.4,2.3882910531272232,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.4,2.628865314034114,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.4,2.746487062733713,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.4,2.9195361401968265,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.45,2.410890349495448,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.45,2.6716571254987214,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.45,2.801382825786176,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.45,2.9785420944010825,2024-08-28
ILI incidence,FI,2024-08-25,1,median,0.5,2.4311491777394143,2024-08-28
ILI incidence,FI,2024-09-01,2,median,0.5,2.721399866851997,2024-08-28
ILI incidence,FI,2024-09-08,3,median,0.5,2.8373539258576406,2024-08-28
ILI incidence,FI,2024-09-15,4,median,0.5,3.043941084886969,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.55,2.4513951280048163,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.55,2.765727491745686,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.55,2.8868460891869825,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.55,3.1166435504362293,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.6,2.4649622934294713,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.6,2.8169209707338463,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.6,2.9694961058872424,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.6,3.211846635808395,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.65,2.483824853493076,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.65,2.8430325756818244,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.65,3.0726443182277894,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.65,3.326898395791803,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.7,2.505095346562185,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.7,2.868866354623079,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.7,3.18179010918801,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.7,3.47577453838753,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.75,2.555730201150271,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.75,2.949730991294176,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.75,3.314627152452645,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.75,3.694240260800199,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.8,2.830874440553553,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.8,3.0803669080695344,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.8,3.489302485228929,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.8,3.9051797934109462,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.85,3.16579698863624,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.85,3.3029359827497955,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.85,3.68984684658522,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.85,4.1911407603436555,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.9,3.4816649398003956,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.9,3.704741681500406,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.9,3.9885927827405583,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.9,4.771323925840188,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.95,3.608389199567054,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.95,4.042716079560497,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.95,4.485985066310533,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.95,5.891312300760006,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.975,3.7203447626515525,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.975,4.354592775024292,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.975,5.016888325673571,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.975,7.7499561249150695,2024-08-28
ILI incidence,FI,2024-08-25,1,quantile,0.99,3.7752396445821557,2024-08-28
ILI incidence,FI,2024-09-01,2,quantile,0.99,4.613359607492868,2024-08-28
ILI incidence,FI,2024-09-08,3,quantile,0.99,5.802078998230681,2024-08-28
ILI incidence,FI,2024-09-15,4,quantile,0.99,7.998091941482377,2024-08-28
ILI incidence,FR,2024-10-20,1,quantile,0.01,28.875260761113168,2024-10-23
ILI incidence,FR,2024-10-27,2,quantile,0.01,27.22028516435851,2024-10-23
ILI incidence,FR,2024-11-03,3,quantile,0.01,29.310003104091226,2024-10-23
ILI incidence,FR,2024-11-10,4,quantile,0.01,31.263304527840695,2024-10-23
ILI incidence,FR,2024-10-20,1,quantile,0.025,34.41594461329753,2024-10-23
ILI incidence,FR,2024-10-27,2,quantile,0.025,31.540923874510057,2024-10-23
ILI incidence,FR,2024-11-03,3,quantile,0.025,33.16402821158393,2024-10-23
ILI incidence,FR,2024-11-10,4,quantile,0.025,35.03785255558481,2024-10-23
ILI incidence,FR,2024-10-20,1,quantile,0.05,41.71694328880508,2024-10-23
ILI incidence,FR,2024-10-27,2,quantile,0.05,34.88895825977731,2024-10-23
ILI incidence,FR,2024-11-03,3,quantile,0.05,39.12354122436858,2024-10-23
ILI incidence,FR,2024-11-10,4,quantile,0.05,39.65919922420796,2024-10-23
ILI incidence,FR,2024-10-20,1,quantile,0.1,60.94915348749497,2024-10-23
ILI incidence,FR,2024-10-27,2,quantile,0.1,44.406361430598075,2024-10-23
ILI incidence,FR,2024-11-03,3,quantile,0.1,46.251278470618175,2024-10-23
